;Auctions;Order;obname;agent;Oid;type;dir;price;quty;validity
15516;Auctions;Order;lvmh;paul4;78.0;L;B;148.0;39.0;3.0
15517;Auctions;Order;lvmh;paul1;79.0;L;B;148.0;99.0;3.0
15518;Auctions;Order;lvmh;paul3;79.0;L;B;148.0;52.0;3.0
15519;Auctions;Order;lvmh;paul4;80.0;L;B;148.0;27.0;2.0
15520;Auctions;Order;lvmh;buyer;52.0;L;A;150.0;6478.0;-1.0
15521;Auctions;Order;lvmh;paul6;54.0;L;A;150.0;33.0;3.0
15522;Auctions;Order;lvmh;buyer;53.0;L;A;150.0;0.0;-1.0
15523;Auctions;Order;lvmh;paul1;55.0;L;A;150.0;53.0;2.0
15524;Auctions;Order;lvmh;buyer;54.0;L;A;150.0;0.0;-1.0
15525;Auctions;Order;lvmh;paul3;55.0;L;A;150.0;26.0;2.0
15526;Auctions;Order;lvmh;buyer;55.0;L;A;150.0;0.0;-1.0
15527;Auctions;Order;lvmh;paul3;56.0;L;A;150.0;18.0;3.0
15528;Auctions;Order;lvmh;paul2;56.0;L;A;150.0;64.0;3.0
15529;Auctions;Order;lvmh;buyer;56.0;L;A;150.0;0.0;-1.0
15530;Auctions;Order;lvmh;paul4;71.0;L;B;148.0;27.0;3.0
15531;Auctions;Order;lvmh;paul2;74.0;L;B;148.0;99.0;3.0
15532;Auctions;Order;lvmh;paul6;75.0;L;B;148.0;45.0;2.0
15533;Auctions;Order;lvmh;paul6;76.0;L;B;148.0;71.0;3.0
15534;Auctions;Order;lvmh;paul5;78.0;L;B;148.0;13.0;3.0
15535;Auctions;Order;lvmh;paul6;78.0;L;B;148.0;85.0;2.0
15536;Auctions;Order;lvmh;paul4;78.0;L;B;148.0;39.0;3.0
15537;Auctions;Order;lvmh;paul1;79.0;L;B;148.0;99.0;3.0
15538;Auctions;Order;lvmh;paul3;79.0;L;B;148.0;52.0;3.0
15539;Auctions;Order;lvmh;paul4;80.0;L;B;148.0;27.0;2.0
15540;Auctions;Order;lvmh;buyer;52.0;L;A;150.0;6478.0;-1.0
15541;Auctions;Order;lvmh;paul6;54.0;L;A;150.0;33.0;3.0
15542;Auctions;Order;lvmh;buyer;53.0;L;A;150.0;0.0;-1.0
15543;Auctions;Order;lvmh;paul1;55.0;L;A;150.0;53.0;2.0
15544;Auctions;Order;lvmh;buyer;54.0;L;A;150.0;0.0;-1.0
15545;Auctions;Order;lvmh;paul3;55.0;L;A;150.0;26.0;2.0
15546;Auctions;Order;lvmh;buyer;55.0;L;A;150.0;0.0;-1.0
15547;Auctions;Order;lvmh;paul3;56.0;L;A;150.0;18.0;3.0
15548;Auctions;Order;lvmh;paul2;56.0;L;A;150.0;64.0;3.0
15549;Auctions;Order;lvmh;buyer;56.0;L;A;150.0;0.0;-1.0
15550;Auctions;Order;lvmh;paul4;71.0;L;B;148.0;27.0;3.0
15551;Auctions;Order;lvmh;paul2;74.0;L;B;148.0;99.0;3.0
15552;Auctions;Order;lvmh;paul6;75.0;L;B;148.0;45.0;2.0
15553;Auctions;Order;lvmh;paul6;76.0;L;B;148.0;71.0;3.0
15554;Auctions;Order;lvmh;paul5;78.0;L;B;148.0;13.0;3.0
15555;Auctions;Order;lvmh;paul6;78.0;L;B;148.0;85.0;2.0
15556;Auctions;Order;lvmh;paul4;78.0;L;B;148.0;39.0;3.0
15557;Auctions;Order;lvmh;paul1;79.0;L;B;148.0;99.0;3.0
15558;Auctions;Order;lvmh;paul3;79.0;L;B;148.0;52.0;3.0
15559;Auctions;Order;lvmh;paul4;80.0;L;B;148.0;27.0;2.0
15560;Auctions;Order;lvmh;buyer;91.0;L;A;72.0;0.0;-1.0
15561;Auctions;Order;lvmh;buyer;52.0;L;A;150.0;6478.0;-1.0
15562;Auctions;Order;lvmh;paul6;54.0;L;A;150.0;33.0;3.0
15563;Auctions;Order;lvmh;buyer;53.0;L;A;150.0;0.0;-1.0
15564;Auctions;Order;lvmh;paul1;55.0;L;A;150.0;53.0;2.0
15565;Auctions;Order;lvmh;buyer;54.0;L;A;150.0;0.0;-1.0
15566;Auctions;Order;lvmh;paul3;55.0;L;A;150.0;26.0;2.0
15567;Auctions;Order;lvmh;buyer;55.0;L;A;150.0;0.0;-1.0
15568;Auctions;Order;lvmh;paul3;56.0;L;A;150.0;18.0;3.0
15569;Auctions;Order;lvmh;paul2;56.0;L;A;150.0;64.0;3.0
15570;Auctions;Order;lvmh;paul4;71.0;L;B;148.0;27.0;3.0
15571;Auctions;Order;lvmh;paul2;74.0;L;B;148.0;99.0;3.0
15572;Auctions;Order;lvmh;paul6;75.0;L;B;148.0;45.0;2.0
15573;Auctions;Order;lvmh;paul6;76.0;L;B;148.0;71.0;3.0
15574;Auctions;Order;lvmh;paul5;78.0;L;B;148.0;13.0;3.0
15575;Auctions;Order;lvmh;paul6;78.0;L;B;148.0;85.0;2.0
15576;Auctions;Order;lvmh;paul4;78.0;L;B;148.0;39.0;3.0
15577;Auctions;Order;lvmh;paul1;79.0;L;B;148.0;99.0;3.0
15578;Auctions;Order;lvmh;paul3;79.0;L;B;148.0;52.0;3.0
15579;Auctions;Order;lvmh;paul4;80.0;L;B;148.0;27.0;2.0
15580;Auctions;Order;lvmh;buyer;91.0;L;A;72.0;0.0;-1.0
15581;Auctions;Order;lvmh;buyer;52.0;L;A;150.0;6478.0;-1.0
15582;Auctions;Order;lvmh;paul6;54.0;L;A;150.0;33.0;3.0
15583;Auctions;Order;lvmh;buyer;53.0;L;A;150.0;0.0;-1.0
15584;Auctions;Order;lvmh;paul1;55.0;L;A;150.0;53.0;2.0
15585;Auctions;Order;lvmh;buyer;54.0;L;A;150.0;0.0;-1.0
15586;Auctions;Order;lvmh;paul3;55.0;L;A;150.0;26.0;2.0
15587;Auctions;Order;lvmh;buyer;55.0;L;A;150.0;0.0;-1.0
15588;Auctions;Order;lvmh;paul3;56.0;L;A;150.0;18.0;3.0
15589;Auctions;Order;lvmh;paul2;56.0;L;A;150.0;64.0;3.0
15590;Auctions;Order;lvmh;paul4;71.0;L;B;148.0;27.0;3.0
15591;Auctions;Order;lvmh;paul2;74.0;L;B;148.0;99.0;3.0
15592;Auctions;Order;lvmh;paul6;75.0;L;B;148.0;45.0;2.0
15593;Auctions;Order;lvmh;paul6;76.0;L;B;148.0;71.0;3.0
15594;Auctions;Order;lvmh;paul5;78.0;L;B;148.0;13.0;3.0
15595;Auctions;Order;lvmh;paul6;78.0;L;B;148.0;85.0;2.0
15596;Auctions;Order;lvmh;paul4;78.0;L;B;148.0;39.0;3.0
15597;Auctions;Order;lvmh;paul1;79.0;L;B;148.0;99.0;3.0
15598;Auctions;Order;lvmh;paul3;79.0;L;B;148.0;52.0;3.0
15599;Auctions;Order;lvmh;paul4;80.0;L;B;148.0;27.0;2.0
15600;Auctions;Order;lvmh;buyer;52.0;L;A;150.0;6478.0;-1.0
15601;Auctions;Order;lvmh;paul6;54.0;L;A;150.0;33.0;3.0
15602;Auctions;Order;lvmh;buyer;53.0;L;A;150.0;0.0;-1.0
15603;Auctions;Order;lvmh;paul1;55.0;L;A;150.0;53.0;2.0
15604;Auctions;Order;lvmh;buyer;54.0;L;A;150.0;0.0;-1.0
15605;Auctions;Order;lvmh;paul3;55.0;L;A;150.0;26.0;2.0
15606;Auctions;Order;lvmh;buyer;55.0;L;A;150.0;0.0;-1.0
15607;Auctions;Order;lvmh;paul3;56.0;L;A;150.0;18.0;3.0
15608;Auctions;Order;lvmh;paul2;56.0;L;A;150.0;64.0;3.0
15609;Auctions;Order;lvmh;buyer;56.0;L;A;150.0;0.0;-1.0
15610;Auctions;Order;lvmh;paul4;71.0;L;B;148.0;27.0;3.0
15611;Auctions;Order;lvmh;paul2;74.0;L;B;148.0;99.0;3.0
15612;Auctions;Order;lvmh;paul6;75.0;L;B;148.0;45.0;2.0
15613;Auctions;Order;lvmh;paul6;76.0;L;B;148.0;71.0;3.0
15614;Auctions;Order;lvmh;paul5;78.0;L;B;148.0;13.0;3.0
15615;Auctions;Order;lvmh;paul6;78.0;L;B;148.0;85.0;2.0
15616;Auctions;Order;lvmh;paul4;78.0;L;B;148.0;39.0;3.0
15617;Auctions;Order;lvmh;paul1;79.0;L;B;148.0;99.0;3.0
15618;Auctions;Order;lvmh;paul3;79.0;L;B;148.0;52.0;3.0
15619;Auctions;Order;lvmh;paul4;80.0;L;B;148.0;27.0;2.0
15620;Auctions;Order;lvmh;buyer;52.0;L;A;150.0;6478.0;-1.0
15621;Auctions;Order;lvmh;paul6;54.0;L;A;150.0;33.0;3.0
15622;Auctions;Order;lvmh;buyer;53.0;L;A;150.0;0.0;-1.0
15623;Auctions;Order;lvmh;paul1;55.0;L;A;150.0;53.0;2.0
15624;Auctions;Order;lvmh;buyer;54.0;L;A;150.0;0.0;-1.0
15625;Auctions;Order;lvmh;paul3;55.0;L;A;150.0;26.0;2.0
15626;Auctions;Order;lvmh;buyer;55.0;L;A;150.0;0.0;-1.0
15627;Auctions;Order;lvmh;paul3;56.0;L;A;150.0;18.0;3.0
15628;Auctions;Order;lvmh;paul2;56.0;L;A;150.0;64.0;3.0
15629;Auctions;Order;lvmh;buyer;56.0;L;A;150.0;0.0;-1.0
15630;Auctions;Order;lvmh;paul4;71.0;L;B;148.0;27.0;3.0
15631;Auctions;Order;lvmh;paul2;74.0;L;B;148.0;99.0;3.0
15632;Auctions;Order;lvmh;paul6;75.0;L;B;148.0;45.0;2.0
15633;Auctions;Order;lvmh;paul6;76.0;L;B;148.0;71.0;3.0
15634;Auctions;Order;lvmh;paul5;78.0;L;B;148.0;13.0;3.0
15635;Auctions;Order;lvmh;paul6;78.0;L;B;148.0;85.0;2.0
15636;Auctions;Order;lvmh;paul4;78.0;L;B;148.0;39.0;3.0
15637;Auctions;Order;lvmh;paul1;79.0;L;B;148.0;99.0;3.0
15638;Auctions;Order;lvmh;paul3;79.0;L;B;148.0;52.0;3.0
15639;Auctions;Order;lvmh;paul4;80.0;L;B;148.0;27.0;2.0
15640;Auctions;Order;lvmh;buyer;92.0;L;A;72.0;0.0;-1.0
15641;Auctions;Order;lvmh;buyer;52.0;L;A;150.0;6478.0;-1.0
15642;Auctions;Order;lvmh;paul6;54.0;L;A;150.0;33.0;3.0
15643;Auctions;Order;lvmh;buyer;53.0;L;A;150.0;0.0;-1.0
15644;Auctions;Order;lvmh;paul1;55.0;L;A;150.0;53.0;2.0
15645;Auctions;Order;lvmh;buyer;54.0;L;A;150.0;0.0;-1.0
15646;Auctions;Order;lvmh;paul3;55.0;L;A;150.0;26.0;2.0
15647;Auctions;Order;lvmh;buyer;55.0;L;A;150.0;0.0;-1.0
15648;Auctions;Order;lvmh;paul3;56.0;L;A;150.0;18.0;3.0
15649;Auctions;Order;lvmh;paul2;56.0;L;A;150.0;64.0;3.0
15650;Auctions;Order;lvmh;paul4;71.0;L;B;148.0;27.0;3.0
15651;Auctions;Order;lvmh;paul2;74.0;L;B;148.0;99.0;3.0
15652;Auctions;Order;lvmh;paul6;75.0;L;B;148.0;45.0;2.0
15653;Auctions;Order;lvmh;paul6;76.0;L;B;148.0;71.0;3.0
15654;Auctions;Order;lvmh;paul5;78.0;L;B;148.0;13.0;3.0
15655;Auctions;Order;lvmh;paul6;78.0;L;B;148.0;85.0;2.0
15656;Auctions;Order;lvmh;paul4;78.0;L;B;148.0;39.0;3.0
15657;Auctions;Order;lvmh;paul1;79.0;L;B;148.0;99.0;3.0
15658;Auctions;Order;lvmh;paul3;79.0;L;B;148.0;52.0;3.0
15659;Auctions;Order;lvmh;paul4;80.0;L;B;148.0;27.0;2.0
15660;Auctions;Order;lvmh;buyer;92.0;L;A;72.0;0.0;-1.0
15661;Auctions;Order;lvmh;buyer;52.0;L;A;150.0;6478.0;-1.0
15662;Auctions;Order;lvmh;paul6;54.0;L;A;150.0;33.0;3.0
15663;Auctions;Order;lvmh;buyer;53.0;L;A;150.0;0.0;-1.0
15664;Auctions;Order;lvmh;paul1;55.0;L;A;150.0;53.0;2.0
15665;Auctions;Order;lvmh;buyer;54.0;L;A;150.0;0.0;-1.0
15666;Auctions;Order;lvmh;paul3;55.0;L;A;150.0;26.0;2.0
15667;Auctions;Order;lvmh;buyer;55.0;L;A;150.0;0.0;-1.0
15668;Auctions;Order;lvmh;paul3;56.0;L;A;150.0;18.0;3.0
15669;Auctions;Order;lvmh;paul2;56.0;L;A;150.0;64.0;3.0
15670;Auctions;Order;lvmh;paul4;71.0;L;B;148.0;27.0;3.0
15671;Auctions;Order;lvmh;paul2;74.0;L;B;148.0;99.0;3.0
15672;Auctions;Order;lvmh;paul6;75.0;L;B;148.0;45.0;2.0
15673;Auctions;Order;lvmh;paul6;76.0;L;B;148.0;71.0;3.0
15674;Auctions;Order;lvmh;paul5;78.0;L;B;148.0;13.0;3.0
15675;Auctions;Order;lvmh;paul6;78.0;L;B;148.0;85.0;2.0
15676;Auctions;Order;lvmh;paul4;78.0;L;B;148.0;39.0;3.0
15677;Auctions;Order;lvmh;paul1;79.0;L;B;148.0;99.0;3.0
15678;Auctions;Order;lvmh;paul3;79.0;L;B;148.0;52.0;3.0
15679;Auctions;Order;lvmh;paul4;80.0;L;B;148.0;27.0;2.0
15680;Auctions;Order;lvmh;buyer;52.0;L;A;150.0;6478.0;-1.0
15681;Auctions;Order;lvmh;paul6;54.0;L;A;150.0;33.0;3.0
15682;Auctions;Order;lvmh;buyer;53.0;L;A;150.0;0.0;-1.0
15683;Auctions;Order;lvmh;paul1;55.0;L;A;150.0;53.0;2.0
15684;Auctions;Order;lvmh;buyer;54.0;L;A;150.0;0.0;-1.0
15685;Auctions;Order;lvmh;paul3;55.0;L;A;150.0;26.0;2.0
15686;Auctions;Order;lvmh;buyer;55.0;L;A;150.0;0.0;-1.0
15687;Auctions;Order;lvmh;paul3;56.0;L;A;150.0;18.0;3.0
15688;Auctions;Order;lvmh;paul2;56.0;L;A;150.0;64.0;3.0
15689;Auctions;Order;lvmh;buyer;56.0;L;A;150.0;0.0;-1.0
15690;Auctions;Order;lvmh;paul4;71.0;L;B;148.0;27.0;3.0
15691;Auctions;Order;lvmh;paul2;74.0;L;B;148.0;99.0;3.0
15692;Auctions;Order;lvmh;paul6;75.0;L;B;148.0;45.0;2.0
15693;Auctions;Order;lvmh;paul6;76.0;L;B;148.0;71.0;3.0
15694;Auctions;Order;lvmh;paul5;78.0;L;B;148.0;13.0;3.0
15695;Auctions;Order;lvmh;paul6;78.0;L;B;148.0;85.0;2.0
15696;Auctions;Order;lvmh;paul4;78.0;L;B;148.0;39.0;3.0
15697;Auctions;Order;lvmh;paul1;79.0;L;B;148.0;99.0;3.0
15698;Auctions;Order;lvmh;paul3;79.0;L;B;148.0;52.0;3.0
15699;Auctions;Order;lvmh;paul4;80.0;L;B;148.0;27.0;2.0
15700;Auctions;Order;lvmh;buyer;52.0;L;A;150.0;6478.0;-1.0
15701;Auctions;Order;lvmh;paul6;54.0;L;A;150.0;33.0;3.0
15702;Auctions;Order;lvmh;buyer;53.0;L;A;150.0;0.0;-1.0
15703;Auctions;Order;lvmh;paul1;55.0;L;A;150.0;53.0;2.0
15704;Auctions;Order;lvmh;buyer;54.0;L;A;150.0;0.0;-1.0
15705;Auctions;Order;lvmh;paul3;55.0;L;A;150.0;26.0;2.0
15706;Auctions;Order;lvmh;buyer;55.0;L;A;150.0;0.0;-1.0
15707;Auctions;Order;lvmh;paul3;56.0;L;A;150.0;18.0;3.0
15708;Auctions;Order;lvmh;paul2;56.0;L;A;150.0;64.0;3.0
15709;Auctions;Order;lvmh;buyer;56.0;L;A;150.0;0.0;-1.0
15710;Auctions;Order;lvmh;paul4;71.0;L;B;148.0;27.0;3.0
15711;Auctions;Order;lvmh;paul2;74.0;L;B;148.0;99.0;3.0
15712;Auctions;Order;lvmh;paul6;75.0;L;B;148.0;45.0;2.0
15713;Auctions;Order;lvmh;paul6;76.0;L;B;148.0;71.0;3.0
15714;Auctions;Order;lvmh;paul5;78.0;L;B;148.0;13.0;3.0
15715;Auctions;Order;lvmh;paul6;78.0;L;B;148.0;85.0;2.0
15716;Auctions;Order;lvmh;paul4;78.0;L;B;148.0;39.0;3.0
15717;Auctions;Order;lvmh;paul1;79.0;L;B;148.0;99.0;3.0
15718;Auctions;Order;lvmh;paul3;79.0;L;B;148.0;52.0;3.0
15719;Auctions;Order;lvmh;paul4;80.0;L;B;148.0;27.0;2.0
15720;Auctions;Order;lvmh;buyer;93.0;L;A;88.0;73.0;-1.0
15721;Auctions;Order;lvmh;buyer;52.0;L;A;150.0;6478.0;-1.0
15722;Auctions;Order;lvmh;paul6;54.0;L;A;150.0;33.0;3.0
15723;Auctions;Order;lvmh;buyer;53.0;L;A;150.0;0.0;-1.0
15724;Auctions;Order;lvmh;paul1;55.0;L;A;150.0;53.0;2.0
15725;Auctions;Order;lvmh;buyer;54.0;L;A;150.0;0.0;-1.0
15726;Auctions;Order;lvmh;paul3;55.0;L;A;150.0;26.0;2.0
15727;Auctions;Order;lvmh;buyer;55.0;L;A;150.0;0.0;-1.0
15728;Auctions;Order;lvmh;paul3;56.0;L;A;150.0;18.0;3.0
15729;Auctions;Order;lvmh;paul2;56.0;L;A;150.0;64.0;3.0
15730;Auctions;Order;lvmh;paul4;71.0;L;B;148.0;0.0;3.0
15731;Auctions;Order;lvmh;paul2;74.0;L;B;148.0;99.0;3.0
15732;Auctions;Order;lvmh;paul6;75.0;L;B;148.0;45.0;2.0
15733;Auctions;Order;lvmh;paul6;76.0;L;B;148.0;71.0;3.0
15734;Auctions;Order;lvmh;paul5;78.0;L;B;148.0;13.0;3.0
15735;Auctions;Order;lvmh;paul6;78.0;L;B;148.0;85.0;2.0
15736;Auctions;Order;lvmh;paul4;78.0;L;B;148.0;39.0;3.0
15737;Auctions;Order;lvmh;paul1;79.0;L;B;148.0;99.0;3.0
15738;Auctions;Order;lvmh;paul3;79.0;L;B;148.0;52.0;3.0
15739;Auctions;Order;lvmh;paul4;80.0;L;B;148.0;27.0;2.0
15740;Auctions;Order;lvmh;buyer;93.0;L;A;88.0;73.0;-1.0
15741;Auctions;Order;lvmh;buyer;52.0;L;A;150.0;6478.0;-1.0
15742;Auctions;Order;lvmh;paul6;54.0;L;A;150.0;33.0;3.0
15743;Auctions;Order;lvmh;buyer;53.0;L;A;150.0;0.0;-1.0
15744;Auctions;Order;lvmh;paul1;55.0;L;A;150.0;53.0;2.0
15745;Auctions;Order;lvmh;buyer;54.0;L;A;150.0;0.0;-1.0
15746;Auctions;Order;lvmh;paul3;55.0;L;A;150.0;26.0;2.0
15747;Auctions;Order;lvmh;buyer;55.0;L;A;150.0;0.0;-1.0
15748;Auctions;Order;lvmh;paul3;56.0;L;A;150.0;18.0;3.0
15749;Auctions;Order;lvmh;paul2;56.0;L;A;150.0;64.0;3.0
15750;Auctions;Order;lvmh;paul4;71.0;L;B;148.0;0.0;3.0
15751;Auctions;Order;lvmh;paul2;74.0;L;B;148.0;99.0;3.0
15752;Auctions;Order;lvmh;paul6;75.0;L;B;148.0;45.0;2.0
15753;Auctions;Order;lvmh;paul6;76.0;L;B;148.0;71.0;3.0
15754;Auctions;Order;lvmh;paul5;78.0;L;B;148.0;13.0;3.0
15755;Auctions;Order;lvmh;paul6;78.0;L;B;148.0;85.0;2.0
15756;Auctions;Order;lvmh;paul4;78.0;L;B;148.0;39.0;3.0
15757;Auctions;Order;lvmh;paul1;79.0;L;B;148.0;99.0;3.0
15758;Auctions;Order;lvmh;paul3;79.0;L;B;148.0;52.0;3.0
15759;Auctions;Order;lvmh;paul4;80.0;L;B;148.0;27.0;2.0
15760;Auctions;Order;lvmh;buyer;93.0;L;A;88.0;0.0;-1.0
15761;Auctions;Order;lvmh;buyer;52.0;L;A;150.0;6478.0;-1.0
15762;Auctions;Order;lvmh;paul6;54.0;L;A;150.0;33.0;3.0
15763;Auctions;Order;lvmh;buyer;53.0;L;A;150.0;0.0;-1.0
15764;Auctions;Order;lvmh;paul1;55.0;L;A;150.0;53.0;2.0
15765;Auctions;Order;lvmh;buyer;54.0;L;A;150.0;0.0;-1.0
15766;Auctions;Order;lvmh;paul3;55.0;L;A;150.0;26.0;2.0
15767;Auctions;Order;lvmh;buyer;55.0;L;A;150.0;0.0;-1.0
15768;Auctions;Order;lvmh;paul3;56.0;L;A;150.0;18.0;3.0
15769;Auctions;Order;lvmh;paul2;56.0;L;A;150.0;64.0;3.0
15770;Auctions;Order;lvmh;paul2;74.0;L;B;148.0;26.0;3.0
15771;Auctions;Order;lvmh;paul6;75.0;L;B;148.0;45.0;2.0
15772;Auctions;Order;lvmh;paul6;76.0;L;B;148.0;71.0;3.0
15773;Auctions;Order;lvmh;paul5;78.0;L;B;148.0;13.0;3.0
15774;Auctions;Order;lvmh;paul6;78.0;L;B;148.0;85.0;2.0
15775;Auctions;Order;lvmh;paul4;78.0;L;B;148.0;39.0;3.0
15776;Auctions;Order;lvmh;paul1;79.0;L;B;148.0;99.0;3.0
15777;Auctions;Order;lvmh;paul3;79.0;L;B;148.0;52.0;3.0
15778;Auctions;Order;lvmh;paul4;80.0;L;B;148.0;27.0;2.0
15779;Auctions;Order;lvmh;paul4;81.0;L;B;148.0;51.0;2.0
15780;Auctions;Order;lvmh;buyer;93.0;L;A;88.0;0.0;-1.0
15781;Auctions;Order;lvmh;buyer;52.0;L;A;150.0;6478.0;-1.0
15782;Auctions;Order;lvmh;paul6;54.0;L;A;150.0;33.0;3.0
15783;Auctions;Order;lvmh;buyer;53.0;L;A;150.0;0.0;-1.0
15784;Auctions;Order;lvmh;paul1;55.0;L;A;150.0;53.0;2.0
15785;Auctions;Order;lvmh;buyer;54.0;L;A;150.0;0.0;-1.0
15786;Auctions;Order;lvmh;paul3;55.0;L;A;150.0;26.0;2.0
15787;Auctions;Order;lvmh;buyer;55.0;L;A;150.0;0.0;-1.0
15788;Auctions;Order;lvmh;paul3;56.0;L;A;150.0;18.0;3.0
15789;Auctions;Order;lvmh;paul2;56.0;L;A;150.0;64.0;3.0
15790;Auctions;Order;lvmh;paul2;74.0;L;B;148.0;26.0;3.0
15791;Auctions;Order;lvmh;paul6;75.0;L;B;148.0;45.0;2.0
15792;Auctions;Order;lvmh;paul6;76.0;L;B;148.0;71.0;3.0
15793;Auctions;Order;lvmh;paul5;78.0;L;B;148.0;13.0;3.0
15794;Auctions;Order;lvmh;paul6;78.0;L;B;148.0;85.0;2.0
15795;Auctions;Order;lvmh;paul4;78.0;L;B;148.0;39.0;3.0
15796;Auctions;Order;lvmh;paul1;79.0;L;B;148.0;99.0;3.0
15797;Auctions;Order;lvmh;paul3;79.0;L;B;148.0;52.0;3.0
15798;Auctions;Order;lvmh;paul4;80.0;L;B;148.0;27.0;2.0
15799;Auctions;Order;lvmh;paul4;81.0;L;B;148.0;51.0;2.0
15800;Auctions;Order;lvmh;buyer;52.0;L;A;150.0;6478.0;-1.0
15801;Auctions;Order;lvmh;paul6;54.0;L;A;150.0;33.0;3.0
15802;Auctions;Order;lvmh;buyer;53.0;L;A;150.0;0.0;-1.0
15803;Auctions;Order;lvmh;paul1;55.0;L;A;150.0;53.0;2.0
15804;Auctions;Order;lvmh;buyer;54.0;L;A;150.0;0.0;-1.0
15805;Auctions;Order;lvmh;paul3;55.0;L;A;150.0;26.0;2.0
15806;Auctions;Order;lvmh;buyer;55.0;L;A;150.0;0.0;-1.0
15807;Auctions;Order;lvmh;paul3;56.0;L;A;150.0;18.0;3.0
15808;Auctions;Order;lvmh;paul2;56.0;L;A;150.0;64.0;3.0
15809;Auctions;Order;lvmh;buyer;56.0;L;A;150.0;0.0;-1.0
15810;Auctions;Order;lvmh;paul2;74.0;L;B;148.0;26.0;3.0
15811;Auctions;Order;lvmh;paul6;75.0;L;B;148.0;45.0;2.0
15812;Auctions;Order;lvmh;paul6;76.0;L;B;148.0;71.0;3.0
15813;Auctions;Order;lvmh;paul5;78.0;L;B;148.0;13.0;3.0
15814;Auctions;Order;lvmh;paul6;78.0;L;B;148.0;85.0;2.0
15815;Auctions;Order;lvmh;paul4;78.0;L;B;148.0;39.0;3.0
15816;Auctions;Order;lvmh;paul1;79.0;L;B;148.0;99.0;3.0
15817;Auctions;Order;lvmh;paul3;79.0;L;B;148.0;52.0;3.0
15818;Auctions;Order;lvmh;paul4;80.0;L;B;148.0;27.0;2.0
15819;Auctions;Order;lvmh;paul4;81.0;L;B;148.0;51.0;2.0
15820;Auctions;Order;lvmh;buyer;52.0;L;A;150.0;6478.0;-1.0
15821;Auctions;Order;lvmh;paul6;54.0;L;A;150.0;33.0;3.0
15822;Auctions;Order;lvmh;buyer;53.0;L;A;150.0;0.0;-1.0
15823;Auctions;Order;lvmh;paul1;55.0;L;A;150.0;53.0;2.0
15824;Auctions;Order;lvmh;buyer;54.0;L;A;150.0;0.0;-1.0
15825;Auctions;Order;lvmh;paul3;55.0;L;A;150.0;26.0;2.0
15826;Auctions;Order;lvmh;buyer;55.0;L;A;150.0;0.0;-1.0
15827;Auctions;Order;lvmh;paul3;56.0;L;A;150.0;18.0;3.0
15828;Auctions;Order;lvmh;paul2;56.0;L;A;150.0;64.0;3.0
15829;Auctions;Order;lvmh;buyer;56.0;L;A;150.0;0.0;-1.0
15830;Auctions;Order;lvmh;paul2;74.0;L;B;148.0;26.0;3.0
15831;Auctions;Order;lvmh;paul6;75.0;L;B;148.0;45.0;2.0
15832;Auctions;Order;lvmh;paul6;76.0;L;B;148.0;71.0;3.0
15833;Auctions;Order;lvmh;paul5;78.0;L;B;148.0;13.0;3.0
15834;Auctions;Order;lvmh;paul6;78.0;L;B;148.0;85.0;2.0
15835;Auctions;Order;lvmh;paul4;78.0;L;B;148.0;39.0;3.0
15836;Auctions;Order;lvmh;paul1;79.0;L;B;148.0;99.0;3.0
15837;Auctions;Order;lvmh;paul3;79.0;L;B;148.0;52.0;3.0
15838;Auctions;Order;lvmh;paul4;80.0;L;B;148.0;27.0;2.0
15839;Auctions;Order;lvmh;paul4;81.0;L;B;148.0;51.0;2.0
15840;Auctions;Order;lvmh;buyer;94.0;L;A;88.0;0.0;-1.0
15841;Auctions;Order;lvmh;buyer;52.0;L;A;150.0;6478.0;-1.0
15842;Auctions;Order;lvmh;paul6;54.0;L;A;150.0;33.0;3.0
15843;Auctions;Order;lvmh;buyer;53.0;L;A;150.0;0.0;-1.0
15844;Auctions;Order;lvmh;paul1;55.0;L;A;150.0;53.0;2.0
15845;Auctions;Order;lvmh;buyer;54.0;L;A;150.0;0.0;-1.0
15846;Auctions;Order;lvmh;paul3;55.0;L;A;150.0;26.0;2.0
15847;Auctions;Order;lvmh;buyer;55.0;L;A;150.0;0.0;-1.0
15848;Auctions;Order;lvmh;paul3;56.0;L;A;150.0;18.0;3.0
15849;Auctions;Order;lvmh;paul2;56.0;L;A;150.0;64.0;3.0
15850;Auctions;Order;lvmh;paul2;74.0;L;B;148.0;26.0;3.0
15851;Auctions;Order;lvmh;paul6;75.0;L;B;148.0;45.0;2.0
15852;Auctions;Order;lvmh;paul6;76.0;L;B;148.0;71.0;3.0
15853;Auctions;Order;lvmh;paul5;78.0;L;B;148.0;13.0;3.0
15854;Auctions;Order;lvmh;paul6;78.0;L;B;148.0;85.0;2.0
15855;Auctions;Order;lvmh;paul4;78.0;L;B;148.0;39.0;3.0
15856;Auctions;Order;lvmh;paul1;79.0;L;B;148.0;99.0;3.0
15857;Auctions;Order;lvmh;paul3;79.0;L;B;148.0;52.0;3.0
15858;Auctions;Order;lvmh;paul4;80.0;L;B;148.0;27.0;2.0
15859;Auctions;Order;lvmh;paul4;81.0;L;B;148.0;51.0;2.0
15860;Auctions;Order;lvmh;buyer;94.0;L;A;88.0;0.0;-1.0
15861;Auctions;Order;lvmh;buyer;52.0;L;A;150.0;6478.0;-1.0
